timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack,kmeans_cluster,dbscan_cluster
2025-09-03T06:56:31.962Z,GET,/api/v1/user/www.google.com%2F,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,6,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,63.62,62,1,1,4
2025-09-03T06:56:31.964Z,GET,/api/v1/roles/http%3A%2F%2Fwww.google.com%3A80%2Fsearch%3Fq%3DZAP,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,5,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,63.36,62,1,1,4
2025-09-03T06:56:31.966Z,POST,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,3,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",400,96.98,76,1,1,4
2025-09-03T06:56:31.943Z,GET,/api/v1/book/www.google.com%3A80%2F,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,131.7,46,1,1,4
2025-09-03T06:56:31.941Z,PATCH,/api/v1/roles/id,0,http://www.google.com:80/,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,3,"authorization_header_present,suspicious_quotes_or_escape",403,146.98,43,1,1,4
2025-09-03T06:56:32.093Z,GET,/api/v1/user/www.google.com%3A80%2F,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,7,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,140.25,62,1,1,4
2025-09-03T06:56:32.175Z,POST,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,4,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,58.42,62,1,1,4
2025-09-03T06:56:32.213Z,PATCH,/api/v1/roles/id,0,http://www.google.com,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,4,"authorization_header_present,suspicious_quotes_or_escape",429,119.21,62,1,1,4
2025-09-03T06:56:32.039Z,PATCH,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,306.32,46,1,1,4
2025-09-03T06:56:32.318Z,POST,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,5,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,38.31,62,1,1,4
2025-09-03T06:56:32.191Z,GET,/api/v1/book/www.google.com,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,3,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,190.96,46,1,1,4
2025-09-03T06:56:32.099Z,GET,/api/v1/roles/www.google.com%2F,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,302.75,43,1,1,4
2025-09-03T06:56:32.070Z,POST,/api/v1/roles,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,3,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,344.07,43,1,1,4
2025-09-03T06:56:32.367Z,PATCH,/api/v1/roles/id,0,http://www.google.com/search?q=ZAP,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,5,"authorization_header_present,suspicious_quotes_or_escape",429,71.3,62,1,1,4
2025-09-03T06:56:32.421Z,POST,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,6,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,52.1,62,1,1,4
2025-09-03T06:56:32.339Z,GET,/api/v1/user/www.google.com,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,135.13,46,1,1,4
2025-09-03T06:56:32.450Z,GET,/api/v1/book/www.google.com%2Fsearch%3Fq%3DZAP,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,4,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,47.7,62,1,1,4
2025-09-03T06:56:32.458Z,POST,/api/v1/roles,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,4,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,40.4,62,1,1,4
2025-09-03T06:56:32.392Z,PATCH,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,2,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,145.08,46,1,1,4
2025-09-03T06:56:32.513Z,POST,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,7,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",429,35.72,62,1,1,4
2025-09-03T06:56:32.525Z,GET,/api/v1/user/www.google.com%2Fsearch%3Fq%3DZAP,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,70.94,46,1,1,4
2025-09-03T06:56:32.475Z,GET,/api/v1/roles/www.google.com%3A80%2F,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,152.61,43,1,1,4
2025-09-03T06:56:32.478Z,PATCH,/api/v1/roles/id,0,http://www.google.com:80/search?q=ZAP,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",403,154.4,43,1,1,4
2025-09-03T06:56:32.532Z,POST,/api/v1/roles,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,120.28,43,1,1,4
2025-09-03T06:57:30.661Z,GET,/api/v1/auth/signup,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,0,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",404,1.08,55,1,2,3
2025-09-03T06:57:32.202Z,GET,/api/v1/book?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,2169.58,221138,1,3,-1
2025-09-03T06:57:40.212Z,GET,/api/v1/auth/signup?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,0,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",404,1.34,64,1,3,-1
2025-09-03T06:57:40.333Z,GET,/api/v1/user/1.2,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,18.18,46,1,1,4
2025-09-03T06:57:42.896Z,GET,/api/v1/user/1.2?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,39.33,46,1,3,-1
2025-09-03T06:57:45.892Z,GET,/api/v1/user,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,2948.84,1945,1,2,1
2025-09-03T06:57:51.054Z,GET,/api/v1/roles/id,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,25.83,43,1,1,4
2025-09-03T06:57:51.077Z,GET,/api/v1/roles,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,202.07,43,1,1,4
2025-09-03T06:57:52.216Z,GET,/api/v1/book/id,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,25.15,46,1,1,4
2025-09-03T06:57:53.836Z,GET,/api/v1/roles/id,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,1441.48,43,1,1,4
2025-09-03T06:57:54.663Z,GET,/api/v1/user?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,1110.28,1945,1,3,-1
2025-09-03T06:57:55.794Z,GET,/api/v1/book/id,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,941.43,46,1,1,4
2025-09-03T06:57:57.464Z,GET,/api/v1/auth/signin,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,0,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",404,2.19,55,1,2,3
2025-09-03T06:58:00.518Z,GET,/api/v1/roles?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,867.03,43,1,3,5
2025-09-03T06:58:03.605Z,GET,/api/v1/roles/id?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,1066.4,43,1,3,5
2025-09-03T06:58:05.147Z,GET,/api/v1/book/id?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,74.75,46,1,3,-1
2025-09-03T06:58:06.243Z,GET,/api/v1/roles/id?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,337.99,43,1,3,5
2025-09-03T06:58:07.350Z,GET,/api/v1/auth/signin?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,0,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",404,5.59,64,1,3,-1
2025-09-03T06:58:07.385Z,GET,/api/v1/auth,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,12.33,47,1,1,4
2025-09-03T06:58:07.450Z,GET,/api/v1/book/id?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,16.62,46,1,3,-1
2025-09-03T06:58:07.814Z,GET,/api/v1/book,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,1606.26,221138,1,2,1
2025-09-03T06:58:09.946Z,GET,/api/v1/auth?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,6.86,47,1,3,-1
2025-09-03T06:58:12.608Z,GET,/api/v1/book?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,668.99,221138,1,3,-1
2025-09-03T06:58:13.868Z,GET,/api/v1/user/%7Bid%7D,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,1245.26,46,1,1,4
2025-09-03T06:58:13.833Z,GET,/api/v1/book/id,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,1285.03,46,1,1,4
2025-09-03T06:58:13.873Z,GET,/api/v1/roles,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,1662.43,43,1,1,4
2025-09-03T06:58:13.865Z,GET,/api/v1/roles/id,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,3148.04,43,1,1,4
2025-09-03T06:58:13.871Z,GET,/api/v1/user,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,4057.79,1945,1,2,1
2025-09-03T06:58:18.393Z,GET,/api/v1/user/%7Bid%7D?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,14.91,46,1,3,-1
2025-09-03T06:58:18.893Z,GET,/api/v1/book/id?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,714.35,46,1,3,5
2025-09-03T06:58:18.908Z,GET,/api/v1/roles?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,1086.27,43,1,3,5
2025-09-03T06:58:19.310Z,GET,/api/v1/roles/id?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",403,731.56,43,1,3,5
2025-09-03T06:58:20.314Z,GET,/api/v1/user?name=abc,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,313.27,1945,1,3,-1
2025-09-03T06:58:44.887Z,GET,/api/v1/user,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,100.61,1945,1,2,1
2025-09-03T06:59:40.498Z,GET,/api/v1/user/%7Bid%7D,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,16.99,46,1,1,4
2025-09-03T08:40:08.705Z,GET,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,118.04,1945,1,2,1
2025-09-03T08:40:08.856Z,POST,/api/v1/user,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",400,6.22,76,1,1,4
2025-09-03T08:40:08.902Z,GET,/api/v1/user/%7Bid%7D,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,6.64,46,1,1,4
2025-09-03T08:40:08.955Z,DELETE,/api/v1/user/1.2,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",500,11.13,46,1,1,4
2025-09-03T08:40:08.977Z,GET,/api/v1/auth,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",200,2.13,47,1,1,4
2025-09-03T08:40:08.989Z,POST,/api/v1/auth/signin,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,2,0,0.0,1,"sql_injection,cmd_injection_symbol,authorization_header_present,suspicious_quotes_or_escape",400,4.39,78,1,1,4
